county,precinct,office,district,party,candidate,votes
"Walker","Precinct 203","President",,"LIB","Chase Oliver",11
"Walker","Precinct 203","President",,"GRN","Jill Stein",7
"Walker","Precinct 203","President",,,"Write-ins",5
"Walker","Precinct 203","U.S. Senate",,"REP","Ted Cruz",1700
"Walker","Precinct 203","U.S. Senate",,"DEM","Colin Allred",472
"Walker","Precinct 203","U.S. Senate",,"LIB","Ted Brown",36
"Walker","Precinct 203","U.S. Senate",,,"Write-ins",1
"Walker","Precinct 203","U.S. House","8","REP","Morgan Luttrell",1765
"Walker","Precinct 203","U.S. House","8","DEM","Laura Jones",409
"Walker","Precinct 203","Railroad Commissioner",,"REP","Christi Craddick",1709
"Walker","Precinct 203","Railroad Commissioner",,"DEM","Katherine Culbert",395
"Walker","Precinct 203","Railroad Commissioner",,"LIB","Hawk Dunlap",46
"Walker","Precinct 203","Railroad Commissioner",,"GRN","Eddie Espinoza",26
"Walker","Precinct 203","Railroad Commissioner",,,"Write-ins",0
"Walker","Precinct 203","Justice, Supreme Court, Pl 2",,"REP","Jimmy Blacklock",1742
"Walker","Precinct 203","Justice, Supreme Court, Pl 2",,"DEM","DaSean Jones",427
"Walker","Precinct 203","Justice, Supreme Court, Pl 4",,"REP","John Devine",1723
"Walker","Precinct 203","Justice, Supreme Court, Pl 4",,"DEM","Christine Vinh Weems",435
"Walker","Precinct 203","Justice, Supreme Court, Pl 6",,"REP","Jane Bland",1698
"Walker","Precinct 203","Justice, Supreme Court, Pl 6",,"DEM","Bonnie Lee Goldstein",409
"Walker","Precinct 203","Justice, Supreme Court, Pl 6",,"LIB","J. David Roberson",54
"Walker","Precinct 203","Presiding Judge, Ct of Crim App",,"REP","David J. Schenck",1737
"Walker","Precinct 203","Presiding Judge, Ct of Crim App",,"DEM","Holly Taylor",424
"Walker","Precinct 203","Judge, Ct of Crim App, Pl 7",,"REP","Gina Parker",1736
"Walker","Precinct 203","Judge, Ct of Crim App, Pl 7",,"DEM","Nancy Mulder",420
"Walker","Precinct 203","Judge, Ct of Crim App, Pl 8",,"REP","Lee Finley",1733
"Walker","Precinct 203","Judge, Ct of Crim App, Pl 8",,"DEM","Chika Anyiam",412
"Walker","Precinct 203","State Representative","12","REP","Trey Wharton",1748
"Walker","Precinct 203","State Representative","12","DEM","Dee Howard Mullins",413
"Walker","Precinct 203","Chief Justice, 10th Ct of App Dist",,"REP","Matt Johnson",1823
"Walker","Precinct 203","Dist Judge, 12th Judicial Dist",,"REP","David Wayne Moorman",1839
"Walker","Precinct 203","Sheriff",,"REP","Clint McRae",1888
"Walker","Precinct 203","County Tax Assessor-Collector",,"REP","Diana McRae",1883
"Walker","Precinct 203","Constable Pct 2",,"REP","Shane Loosier",1846
"Walker","Precinct 203","School Board Member, Position 5 Richards ISD",,,"Dan Hardin",302
"Walker","Precinct 203","School Board Member, Position 6 Richards ISD",,,"Jeannine Shead",282
"Walker","Precinct 203","School Board Member, Position 6 Richards ISD",,,"Write-ins",44
"Walker","Precinct 203","School Board Member, Position 7 Richards ISD",,,"Reed Edelman",161
"Walker","Precinct 203","School Board Member, Position 7 Richards ISD",,,"Benny Lewis",143
"Walker","Precinct 204","President",,"REP","Donald J. Trump",768
"Walker","Precinct 204","President",,"DEM","Kamala D. Harris",261
"Walker","Precinct 204","President",,"LIB","Chase Oliver",5
"Walker","Precinct 204","President",,"GRN","Jill Stein",5
"Walker","Precinct 204","President",,,"Write-ins",5
"Walker","Precinct 204","U.S. Senate",,"REP","Ted Cruz",743
"Walker","Precinct 204","U.S. Senate",,"DEM","Colin Allred",272
"Walker","Precinct 204","U.S. Senate",,"LIB","Ted Brown",20
"Walker","Precinct 204","U.S. Senate",,,"Write-ins",0
"Walker","Precinct 204","U.S. House","17","REP","Pete Sessions",780
"Walker","Precinct 204","U.S. House","17","DEM","Mark Lorenzen",229
"Walker","Precinct 204","Railroad Commissioner",,"REP","Christi Craddick",757
"Walker","Precinct 204","Railroad Commissioner",,"DEM","Katherine Culbert",217
"Walker","Precinct 204","Railroad Commissioner",,"LIB","Hawk Dunlap",20
"Walker","Precinct 204","Railroad Commissioner",,"GRN","Eddie Espinoza",5
"Walker","Precinct 204","Railroad Commissioner",,,"Write-ins",1
"Walker","Precinct 204","Justice, Supreme Court, Pl 2",,"REP","Jimmy Blacklock",777
"Walker","Precinct 204","Justice, Supreme Court, Pl 2",,"DEM","DaSean Jones",229
"Walker","Precinct 204","Justice, Supreme Court, Pl 4",,"REP","John Devine",761
"Walker","Precinct 204","Justice, Supreme Court, Pl 4",,"DEM","Christine Vinh Weems",239
"Walker","Precinct 204","Justice, Supreme Court, Pl 6",,"REP","Jane Bland",759
"Walker","Precinct 204","Justice, Supreme Court, Pl 6",,"DEM","Bonnie Lee Goldstein",224
"Walker","Precinct 204","Justice, Supreme Court, Pl 6",,"LIB","J. David Roberson",22
"Walker","Precinct 204","Presiding Judge, Ct of Crim App",,"REP","David J. Schenck",767
"Walker","Precinct 204","Presiding Judge, Ct of Crim App",,"DEM","Holly Taylor",232
"Walker","Precinct 204","Judge, Ct of Crim App, Pl 7",,"REP","Gina Parker",769
"Walker","Precinct 204","Judge, Ct of Crim App, Pl 7",,"DEM","Nancy Mulder",231
"Walker","Precinct 204","Judge, Ct of Crim App, Pl 8",,"REP","Lee Finley",777
"Walker","Precinct 204","Judge, Ct of Crim App, Pl 8",,"DEM","Chika Anyiam",220
"Walker","Precinct 204","State Representative","12","REP","Trey Wharton",798
"Walker","Precinct 204","State Representative","12","DEM","Dee Howard Mullins",219
"Walker","Precinct 204","Chief Justice, 10th Ct of App Dist",,"REP","Matt Johnson",841
"Walker","Precinct 204","Dist Judge, 12th Judicial Dist",,"REP","David Wayne Moorman",862
"Walker","Precinct 204","Sheriff",,"REP","Clint McRae",882
"Walker","Precinct 204","County Tax Assessor-Collector",,"REP","Diana McRae",875
"Walker","Precinct 204","Constable Pct 2",,"REP","Shane Loosier",850
"Walker","Precinct 205","President",,"REP","Donald J. Trump",1758
"Walker","Precinct 205","President",,"DEM","Kamala D. Harris",539
"Walker","Precinct 205","President",,"LIB","Chase Oliver",11
"Walker","Precinct 205","President",,"GRN","Jill Stein",1
"Walker","Precinct 205","President",,,"Write-ins",5
"Walker","Precinct 205","U.S. Senate",,"REP","Ted Cruz",1742
"Walker","Precinct 205","U.S. Senate",,"DEM","Colin Allred",549
"Walker","Precinct 205","U.S. Senate",,"LIB","Ted Brown",22
"Walker","Precinct 205","U.S. Senate",,,"Write-ins",0
"Walker","Precinct 205","U.S. House","8","REP","Morgan Luttrell",1866
"Walker","Precinct 205","U.S. House","8","DEM","Laura Jones",409
"Walker","Precinct 205","Railroad Commissioner",,"REP","Christi Craddick",1763
"Walker","Precinct 205","Railroad Commissioner",,"DEM","Katherine Culbert",426
"Walker","Precinct 205","Railroad Commissioner",,"LIB","Hawk Dunlap",35
"Walker","Precinct 205","Railroad Commissioner",,"GRN","Eddie Espinoza",9
"Walker","Precinct 205","Railroad Commissioner",,,"Write-ins",2
"Walker","Precinct 205","Justice, Supreme Court, Pl 2",,"REP","Jimmy Blacklock",1787
"Walker","Precinct 205","Justice, Supreme Court, Pl 2",,"DEM","DaSean Jones",434
"Walker","Precinct 205","Justice, Supreme Court, Pl 4",,"REP","John Devine",1756
"Walker","Precinct 205","Justice, Supreme Court, Pl 4",,"DEM","Christine Vinh Weems",464
"Walker","Precinct 205","Justice, Supreme Court, Pl 6",,"REP","Jane Bland",1769
"Walker","Precinct 205","Justice, Supreme Court, Pl 6",,"DEM","Bonnie Lee Goldstein",419
"Walker","Precinct 205","Justice, Supreme Court, Pl 6",,"LIB","J. David Roberson",33
"Walker","Precinct 205","Presiding Judge, Ct of Crim App",,"REP","David J. Schenck",1780
"Walker","Precinct 205","Presiding Judge, Ct of Crim App",,"DEM","Holly Taylor",442
"Walker","Precinct 205","Judge, Ct of Crim App, Pl 7",,"REP","Gina Parker",1780
"Walker","Precinct 205","Judge, Ct of Crim App, Pl 7",,"DEM","Nancy Mulder",445
"Walker","Precinct 205","Judge, Ct of Crim App, Pl 8",,"REP","Lee Finley",1784
"Walker","Precinct 205","Judge, Ct of Crim App, Pl 8",,"DEM","Chika Anyiam",433
"Walker","Precinct 205","State Representative","12","REP","Trey Wharton",1859
"Walker","Precinct 205","State Representative","12","DEM","Dee Howard Mullins",408
"Walker","Precinct 205","Chief Justice, 10th Ct of App Dist",,"REP","Matt Johnson",1898
"Walker","Precinct 205","Dist Judge, 12th Judicial Dist",,"REP","David Wayne Moorman",1923
"Walker","Precinct 205","Sheriff",,"REP","Clint McRae",2010
"Walker","Precinct 205","County Tax Assessor-Collector",,"REP","Diana McRae",1994
"Walker","Precinct 205","Constable Pct 2",,"REP","Shane Loosier",1927
"Walker","Precinct 205","Councilmember, At-Large Position One City of Huntsville",,,"Erin Owens",591
"Walker","Precinct 205","Councilmember, At-Large Position One City of Huntsville",,,"Bert Lyle",1295
"Walker","Precinct 205","Councilmember, At-Large Position Two City of Huntsville",,,"Lovie Cunningham",551
"Walker","Precinct 205","Councilmember, At-Large Position Two City of Huntsville",,,"Karen M. Denman",1170
"Walker","Precinct 205","Councilmember, At-Large Position Three City of Huntsville",,,"Vicki McKenzie",1454
"Walker","Precinct 205","Councilmember, At-Large Position Three City of Huntsville",,,"Yolanda M. Scott",295
"Walker","Precinct 205","Councilmember, At-Large Position Four City of Huntsville",,,"Pat Graham",1360
"Walker","Precinct 205","Councilmember, At-Large Position Four City of Huntsville",,,"Robby Logan",342
"Walker","Precinct 206","President",,"REP","Donald J. Trump",733
"Walker","Precinct 206","President",,"DEM","Kamala D. Harris",306
"Walker","Precinct 206","President",,"LIB","Chase Oliver",5
"Walker","Precinct 206","President",,"GRN","Jill Stein",4
"Walker","Precinct 206","President",,,"Write-ins",3
"Walker","Precinct 206","U.S. Senate",,"REP","Ted Cruz",716
"Walker","Precinct 206","U.S. Senate",,"DEM","Colin Allred",312
"Walker","Precinct 206","U.S. Senate",,"LIB","Ted Brown",17
"Walker","Precinct 206","U.S. Senate",,,"Write-ins",0
"Walker","Precinct 206","U.S. House","8","REP","Morgan Luttrell",747
"Walker","Precinct 206","U.S. House","8","DEM","Laura Jones",278
"Walker","Precinct 206","Railroad Commissioner",,"REP","Christi Craddick",711
"Walker","Precinct 206","Railroad Commissioner",,"DEM","Katherine Culbert",250
"Walker","Precinct 206","Railroad Commissioner",,"LIB","Hawk Dunlap",28
"Walker","Precinct 206","Railroad Commissioner",,"GRN","Eddie Espinoza",15
"Walker","Precinct 206","Railroad Commissioner",,,"Write-ins",0
"Walker","Precinct 206","Justice, Supreme Court, Pl 2",,"REP","Jimmy Blacklock",739
"Walker","Precinct 206","Justice, Supreme Court, Pl 2",,"DEM","DaSean Jones",276
"Walker","Precinct 206","Justice, Supreme Court, Pl 4",,"REP","John Devine",737
"Walker","Precinct 206","Justice, Supreme Court, Pl 4",,"DEM","Christine Vinh Weems",274
"Walker","Precinct 206","Justice, Supreme Court, Pl 6",,"REP","Jane Bland",731
"Walker","Precinct 206","Justice, Supreme Court, Pl 6",,"DEM","Bonnie Lee Goldstein",261
"Walker","Precinct 206","Justice, Supreme Court, Pl 6",,"LIB","J. David Roberson",20
"Walker","Precinct 206","Presiding Judge, Ct of Crim App",,"REP","David J. Schenck",735
"Walker","Precinct 206","Presiding Judge, Ct of Crim App",,"DEM","Holly Taylor",273
"Walker","Precinct 206","Judge, Ct of Crim App, Pl 7",,"REP","Gina Parker",735
"Walker","Precinct 206","Judge, Ct of Crim App, Pl 7",,"DEM","Nancy Mulder",263
"Walker","Precinct 206","Judge, Ct of Crim App, Pl 8",,"REP","Lee Finley",745
"Walker","Precinct 206","Judge, Ct of Crim App, Pl 8",,"DEM","Chika Anyiam",257
"Walker","Precinct 206","State Representative","12","REP","Trey Wharton",743
"Walker","Precinct 206","State Representative","12","DEM","Dee Howard Mullins",276
"Walker","Precinct 206","Chief Justice, 10th Ct of App Dist",,"REP","Matt Johnson",817
"Walker","Precinct 206","Dist Judge, 12th Judicial Dist",,"REP","David Wayne Moorman",824
"Walker","Precinct 206","Sheriff",,"REP","Clint McRae",871
"Walker","Precinct 206","County Tax Assessor-Collector",,"REP","Diana McRae",870
"Walker","Precinct 206","Constable Pct 2",,"REP","Shane Loosier",823
"Walker","Precinct 206","Councilmember, At-Large Position One City of Huntsville",,,"Erin Owens",356
"Walker","Precinct 206","Councilmember, At-Large Position One City of Huntsville",,,"Bert Lyle",466
"Walker","Precinct 206","Councilmember, At-Large Position Two City of Huntsville",,,"Lovie Cunningham",319
"Walker","Precinct 206","Councilmember, At-Large Position Two City of Huntsville",,,"Karen M. Denman",474
"Walker","Precinct 206","Councilmember, At-Large Position Three City of Huntsville",,,"Vicki McKenzie",565
"Walker","Precinct 206","Councilmember, At-Large Position Three City of Huntsville",,,"Yolanda M. Scott",235
"Walker","Precinct 206","Councilmember, At-Large Position Four City of Huntsville",,,"Pat Graham",570
"Walker","Precinct 206","Councilmember, At-Large Position Four City of Huntsville",,,"Robby Logan",212
"Walker","Precinct 301","President",,"REP","Donald J. Trump",656
"Walker","Precinct 301","President",,"DEM","Kamala D. Harris",863
"Walker","Precinct 301","President",,"LIB","Chase Oliver",9
"Walker","Precinct 301","President",,"GRN","Jill Stein",5
"Walker","Precinct 301","President",,,"Write-ins",0
"Walker","Precinct 301","U.S. Senate",,"REP","Ted Cruz",614
"Walker","Precinct 301","U.S. Senate",,"DEM","Colin Allred",858
"Walker","Precinct 301","U.S. Senate",,"LIB","Ted Brown",29
"Walker","Precinct 301","U.S. Senate",,,"Write-ins",0
"Walker","Precinct 301","U.S. House","17","REP","Pete Sessions",608
"Walker","Precinct 301","U.S. House","17","DEM","Mark Lorenzen",787
"Walker","Precinct 301","Railroad Commissioner",,"REP","Christi Craddick",608
"Walker","Precinct 301","Railroad Commissioner",,"DEM","Katherine Culbert",757
"Walker","Precinct 301","Railroad Commissioner",,"LIB","Hawk Dunlap",38
"Walker","Precinct 301","Railroad Commissioner",,"GRN","Eddie Espinoza",42
"Walker","Precinct 301","Railroad Commissioner",,,"Write-ins",1
"Walker","Precinct 301","Justice, Supreme Court, Pl 2",,"REP","Jimmy Blacklock",630
"Walker","Precinct 301","Justice, Supreme Court, Pl 2",,"DEM","DaSean Jones",815
"Walker","Precinct 301","Justice, Supreme Court, Pl 4",,"REP","John Devine",627
"Walker","Precinct 301","Justice, Supreme Court, Pl 4",,"DEM","Christine Vinh Weems",814
"Walker","Precinct 301","Justice, Supreme Court, Pl 6",,"REP","Jane Bland",606
"Walker","Precinct 301","Justice, Supreme Court, Pl 6",,"DEM","Bonnie Lee Goldstein",780
"Walker","Precinct 301","Justice, Supreme Court, Pl 6",,"LIB","J. David Roberson",48
"Walker","Precinct 301","Presiding Judge, Ct of Crim App",,"REP","David J. Schenck",630
"Walker","Precinct 301","Presiding Judge, Ct of Crim App",,"DEM","Holly Taylor",799
"Walker","Precinct 301","Judge, Ct of Crim App, Pl 7",,"REP","Gina Parker",621
"Walker","Precinct 301","Judge, Ct of Crim App, Pl 7",,"DEM","Nancy Mulder",807
"Walker","Precinct 301","Judge, Ct of Crim App, Pl 8",,"REP","Lee Finley",636
"Walker","Precinct 301","Judge, Ct of Crim App, Pl 8",,"DEM","Chika Anyiam",784
"Walker","Precinct 301","State Representative","12","REP","Trey Wharton",608
"Walker","Precinct 301","State Representative","12","DEM","Dee Howard Mullins",791
"Walker","Precinct 301","Chief Justice, 10th Ct of App Dist",,"REP","Matt Johnson",888
"Walker","Precinct 301","Dist Judge, 12th Judicial Dist",,"REP","David Wayne Moorman",910
"Walker","Precinct 301","Sheriff",,"REP","Clint McRae",953
"Walker","Precinct 301","County Tax Assessor-Collector",,"REP","Diana McRae",965
"Walker","Precinct 301","County Commissioner Pct 3",,"REP","Bill Daugette",918
"Walker","Precinct 301","Constable Pct 3",,"REP","Steve Hill",913
"Walker","Precinct 301","Councilmember, At-Large Position One City of Huntsville",,,"Erin Owens",623
"Walker","Precinct 301","Councilmember, At-Large Position One City of Huntsville",,,"Bert Lyle",415
"Walker","Precinct 301","Councilmember, At-Large Position Two City of Huntsville",,,"Lovie Cunningham",558
"Walker","Precinct 301","Councilmember, At-Large Position Two City of Huntsville",,,"Karen M. Denman",486
"Walker","Precinct 301","Councilmember, At-Large Position Three City of Huntsville",,,"Vicki McKenzie",543
"Walker","Precinct 301","Councilmember, At-Large Position Three City of Huntsville",,,"Yolanda M. Scott",550
"Walker","Precinct 301","Councilmember, At-Large Position Four City of Huntsville",,,"Pat Graham",631
"Walker","Precinct 301","Councilmember, At-Large Position Four City of Huntsville",,,"Robby Logan",346
"Walker","Precinct 302","President",,"REP","Donald J. Trump",491
"Walker","Precinct 302","President",,"DEM","Kamala D. Harris",195
"Walker","Precinct 302","President",,"LIB","Chase Oliver",1
"Walker","Precinct 302","President",,"GRN","Jill Stein",1
"Walker","Precinct 302","President",,,"Write-ins",0
"Walker","Precinct 302","U.S. Senate",,"REP","Ted Cruz",468
"Walker","Precinct 302","U.S. Senate",,"DEM","Colin Allred",202
"Walker","Precinct 302","U.S. Senate",,"LIB","Ted Brown",7
"Walker","Precinct 302","U.S. Senate",,,"Write-ins",0
"Walker","Precinct 302","U.S. House","17","REP","Pete Sessions",481
"Walker","Precinct 302","U.S. House","17","DEM","Mark Lorenzen",178
"Walker","Precinct 302","Railroad Commissioner",,"REP","Christi Craddick",462
"Walker","Precinct 302","Railroad Commissioner",,"DEM","Katherine Culbert",168
"Walker","Precinct 302","Railroad Commissioner",,"LIB","Hawk Dunlap",21
"Walker","Precinct 302","Railroad Commissioner",,"GRN","Eddie Espinoza",4
"Walker","Precinct 302","Railroad Commissioner",,,"Write-ins",0
"Walker","Precinct 302","Justice, Supreme Court, Pl 2",,"REP","Jimmy Blacklock",479
"Walker","Precinct 302","Justice, Supreme Court, Pl 2",,"DEM","DaSean Jones",178
"Walker","Precinct 302","Justice, Supreme Court, Pl 4",,"REP","John Devine",469
"Walker","Precinct 302","Justice, Supreme Court, Pl 4",,"DEM","Christine Vinh Weems",182
"Walker","Precinct 302","Justice, Supreme Court, Pl 6",,"REP","Jane Bland",455
"Walker","Precinct 302","Justice, Supreme Court, Pl 6",,"DEM","Bonnie Lee Goldstein",182
"Walker","Precinct 302","Justice, Supreme Court, Pl 6",,"LIB","J. David Roberson",16
"Walker","Precinct 302","Presiding Judge, Ct of Crim App",,"REP","David J. Schenck",466
